price,location,ratings,type,air,air conditioning,airport,airport family,airport room,airport shuttle,airport spa,airport wifi,bar,bar air,bar breakfast,bar closed,bar housekeeping,bar superb,bar tea/coffee,breakfast,centre,centre closed,centre facilities,centre front,centre room,centre rooms,centre spa,centre tea/coffee,centre wifi,closed,closed breakfast,closed non-smoking,closed parking,closed room,conditioning,conditioning breakfast,conditioning superb,conditioning tea/coffee,desk,desk air,desk bar,desk breakfast,desk garden,desk housekeeping,desk laundry,desk tea/coffee,desk terrace,facilities,facilities guests,family,family rooms,fitness,fitness centre,fitness housekeeping,front,front desk,garden,garden air,garden bar,garden breakfast,garden housekeeping,garden laundry,garden tea/coffee,guests,guests airport,guests bar,guests desk,guests family,guests front,guests laundry,guests room,guests spa,guests tea/coffee,guests terrace,housekeeping,housekeeping air,housekeeping breakfast,housekeeping superb,housekeeping tea/coffee,laundry,laundry air,laundry breakfast,laundry housekeeping,laundry superb,laundry tea/coffee,maker,maker rooms,non-smoking,non-smoking rooms,parking,parking air,parking airport,parking bar,parking breakfast,parking desk,parking facilities,parking family,parking front,parking garden,parking housekeeping,parking restaurant,parking room,parking rooms,parking site,parking spa,parking tea/coffee,parking terrace,parking wifi,pool,pool airport,pool parking,pool room,pool spa,pool wifi,pools,pools airport,pools rooms,pools spa,pools wifi,restaurant,restaurant air,restaurant closed,restaurant facilities,restaurant family,restaurant front,restaurant parking,restaurant room,restaurant wifi,room,room service,rooms,rooms air,rooms airport,rooms bar,rooms breakfast,rooms desk,rooms facilities,rooms family,rooms garden,rooms housekeeping,rooms parking,rooms restaurant,rooms room,rooms rooms,rooms spa,rooms superb,rooms tea/coffee,rooms terrace,rooms wifi,service,service airport,service desk,service facilities,service family,service fitness,service front,service housekeeping,service parking,service restaurant,service rooms,service tea/coffee,service wifi,shuttle,shuttle family,shuttle fitness,shuttle front,shuttle non-smoking,shuttle parking,shuttle room,shuttle rooms,shuttle spa,shuttle wifi,site,site front,spa,spa centre,spa wellness,superb,superb breakfast,swimming,swimming pool,swimming pools,tea/coffee,tea/coffee maker,terrace,terrace air,terrace bar,terrace breakfast,terrace garden,terrace housekeeping,terrace laundry,terrace tea/coffee,wellness,wellness centre,wifi,wifi air,wifi airport,wifi bar,wifi desk,wifi facilities,wifi family,wifi front,wifi housekeeping,wifi laundry,wifi non-smoking,wifi parking,wifi restaurant,wifi room,wifi rooms,wifi spa,wifi tea/coffee,wifi terrace
784,14,7.9,5,0.0,0.0,0.14089573781751352,0.0,0.0,0.14260596116486227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11614503237740641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10242959412741898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18343921420098222,0.0,0.0,0.11935632153207089,0.11935632153207089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1418683122955073,0.0,0.0,0.4744858834441429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09118393173135927,0.09118393173135927,0.20196720544073404,0.0,0.0,0.0,0.0,0.1288513222822941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724578085360965,0.09118393173135927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13158200904605175,0.0,0.0,0.14260596116486227,0.0,0.0,0.0,0.0,0.0,0.1600136074536232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37357502742062937,0.37357502742062937,0.0,0.0,0.0,0.0,0.0,0.17173069766819207,0.0,0.0,0.0,0.0,0.2716529504672443,0.0,0.0,0.0,0.0,0.10586313358151904,0.0,0.0,0.0,0.0,0.0,0.24388833161518486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4094,14,7.6,30,0.13034773612545086,0.13034773612545086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11244550433880524,0.21998779367376456,0.0,0.0,0.0,0.2697859669722794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13034773612545086,0.20436904283054488,0.0,0.0,0.09916693925789706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17759618757793816,0.0,0.0,0.11555450539707371,0.11555450539707371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11770228572695945,0.0,0.0,0.0,0.0,0.0,0.0,0.1615122000204161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16452952667810974,0.0,0.0,0.0,0.0,0.0,0.3239183824730311,0.0,0.0,0.08827948110437163,0.08827948110437163,0.19553401304230247,0.0,0.0,0.0,0.0,0.12474706513210268,0.0,0.0,0.0,0.0,0.0,0.17479151683907992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08827948110437163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12739077226323745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592087770203968,0.0,0.26045106237982146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16626061842237833,0.3333670888415611,0.0,0.0,0.0,0.0,0.0,0.0,0.26045106237982146,0.26045106237982146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2695,18,7.3,30,0.20571595082424357,0.20571595082424357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17746249017095397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20571595082424357,0.32253703220793606,0.0,0.0,0.15650614123542944,0.4235565888141144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18236914315800498,0.18236914315800498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13932345841571353,0.13932345841571353,0.3085935099997746,0.0,0.0,0.0,0.0,0.1968769222925818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26350496035674453,0.13932345841571353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20104924428564502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617523790568186,0.0,0.0,0.0,0.0,0.0,0.3726464211696197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2415,7,7.4,88,0.20571595082424357,0.20571595082424357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17746249017095397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20571595082424357,0.32253703220793606,0.0,0.0,0.15650614123542944,0.4235565888141144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18236914315800498,0.18236914315800498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13932345841571353,0.13932345841571353,0.3085935099997746,0.0,0.0,0.0,0.0,0.1968769222925818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26350496035674453,0.13932345841571353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20104924428564502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617523790568186,0.0,0.0,0.0,0.0,0.0,0.3726464211696197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,6,6.9,30,0.20508369477399135,0.20508369477399135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769170694942692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20508369477399135,0.32154573333574465,0.0,0.0,0.15602512868243462,0.4222548121904305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18180864216778533,0.18180864216778533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851878702135409,0.0,0.0,0.0,0.0,0.0,0.0,0.25411656324727966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388952558423474,0.1388952558423474,0.3076450657348346,0.0,0.0,0.0,0.0,0.19627183248415528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26269509313551304,0.1388952558423474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20043133108742717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16125524249598505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21279271775629163,0.0,0.0,0.0,0.0,0.0,0.0
2310,27,7.3,30,0.19847790215833797,0.19847790215833797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19847790215833797,0.0,0.0,0.0,0.15099952367740177,0.40865388831705485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3839650977778924,0.3839650977778924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13442140795110574,0.13442140795110574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13442140795110574,0.0,0.0,0.0,0.0,0.0,0.5856235762904186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971,24,6.9,68,0.20436993943637952,0.20436993943637952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17630134281348483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20436993943637952,0.32042665371458007,0.0,0.0,0.15548211248350477,0.0,0.0,0.0,0.0,0.2686334001494371,0.0,0.0,0.0,0.0,0.0,0.18117589128569192,0.18117589128569192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21534777207782016,0.2663038977022892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18454335856198542,0.0,0.0,0.0,0.0,0.0,0.0,0.2532321582067268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1384118569532466,0.1384118569532466,0.15328718239013978,0.0,0.0,0.0,0.0,0.19558874518063848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1384118569532466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41649256332908696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16069402386679935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2120521326099646,0.0,0.0,0.0,0.0,0.0,0.0
395,28,3.4,9,0.5773502691896257,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3255,21,7.0,14,0.0,0.0,0.16038565622538162,0.0,0.0,0.16233245247419195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322112189035504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11659854247900135,0.0,0.0,0.0,0.0,0.20145251706639705,0.0,0.0,0.0,0.0,0.0,0.1358667213791994,0.1358667213791994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16149276562625733,0.0,0.0,0.0,0.4143736174963855,0.0,0.0,0.0,0.0,0.0,0.0,0.22062493772114847,0.22062493772114847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10379728268917585,0.10379728268917585,0.34485758706100633,0.0,0.0,0.0,0.24899105720106743,0.14667515284614294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19631366584756202,0.10379728268917585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14978357184685448,0.0,0.0,0.16233245247419195,0.0,0.0,0.0,0.0,0.0,0.1821480751226097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22062493772114847,0.22062493772114847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12050703883986946,0.0,0.0,0.0,0.0,0.0,0.27762507736378605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2530,20,7.5,30,0.1875690375148033,0.1875690375148033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875690375148033,0.0,0.0,0.0,0.14270019490013125,0.38619320173569177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3628613717008249,0.3628613717008249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270332557760483,0.1270332557760483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270332557760483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38225342460420536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14748364399481248,0.0,0.0,0.0,0.0,0.0,0.0,0.4953047885634481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,28,6.5,30,0.0,0.0,0.14026987655111378,0.0,0.0,0.14197250305723386,0.0,0.0,0.26164224233167593,0.0,0.27742427373022666,0.0,0.0,0.0,0.0,0.11562911416599884,0.22621619120660166,0.0,0.0,0.0,0.0,0.25268991496864973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197460012624893,0.0,0.4107418900230463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11882613871956008,0.11882613871956008,0.24758686244008954,0.24858043127498125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16918776375993835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185622219194747,0.09077889115403102,0.09077889115403102,0.20107006367529562,0.0,0.0,0.0,0.0,0.1282789625147806,0.0,0.0,0.0,0.0,0.0,0.1797402961966103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09077889115403102,0.0,0.0,0.0,0.0,0.2516415268500705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14197250305723386,0.0,0.0,0.0,0.0,0.0,0.15930282428478226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10539288773963143,0.0,0.0,0.0,0.0,0.0,0.2428049754934937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575,22,7.2,30,0.20628469158070661,0.20628469158070661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20628469158070661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21736537608308257,0.2687989121871707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13970864453674553,0.13970864453674553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13970864453674553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4203947029046527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16219957418221298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7008875744194253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,28,7.8,30,0.0,0.0,0.12206363752004551,0.0,0.43009395159317737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1006211071496831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08873887203804771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15892076010270495,0.0,0.0,0.10340317594338011,0.10340317594338011,0.0,0.0,0.0,0.2256472659581515,0.2256472659581515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10532510280011113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28003945128266156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1472281460295919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16152950181857217,0.07899630296073946,0.07899630296073946,0.17497230319191345,0.0,0.37405226277275794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25876937586330656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07899630296073946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29831130878683426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14877720189367652,0.0,0.0,0.27562837292238734,0.0,0.0,0.0,0.0,0.0,0.0,0.09171348519404589,0.0,0.0,0.0,0.0,0.0,0.2112902587883971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
