,price,location,ratings,type,air,air conditioning,bar,breakfast,centre,closed,conditioning,desk,facilities,facilities guests,family,fitness,front,garden,guests,housekeeping,laundry,maker,non-smoking,parking,pool,restaurant,room,room service,service,shuttle,site,spa,superb,swimming,tea/coffee,tea/coffee maker,terrace,wellness,wifi
542,5850,27,6.8,81,0.0,0.0,0.0,0.137951884003369,0.0,0.0,0.0,0.121661298794615,0.0,0.0,0.0,0.0,0.3093631777757111,0.0,0.0,0.0,0.0,0.0,0.0,0.1444010782201934,0.0,0.2018502946195152,0.1083042030786207,0.1083042030786207,0.1083042030786207,0.1693809938325951,0.0,0.0,0.0,0.0,0.0,0.0,0.2039740555373816,0.0,0.1257395036631096
543,1628,13,6.2,6,0.0,0.0,0.0,0.1538994582032195,0.0,0.0,0.0,0.13572564161816,0.0,0.0,0.1581546179024378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2251846809090694,0.1208244330648222,0.1208244330648222,0.1208244330648222,0.1889618497716394,0.0,0.0,0.0,0.0,0.0,0.0,0.2275539537680383,0.0,0.1402752969145511
544,2520,27,6.6,19,0.2038155399198104,0.2038155399198104,0.0,0.1758230856906622,0.0,0.0,0.2038155399198104,0.155060332214676,0.0,0.0,0.1806844108516331,0.0,0.0,0.0,0.0,0.2147635927162984,0.0,0.0,0.0,0.1840427431140631,0.0,0.0,0.1380363835994161,0.1380363835994161,0.1380363835994161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1602581051138115
545,1350,27,6.662635796972395,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328906768527919,0.0,0.0,0.1548511686507845,0.0,0.0,0.3507159596234706,0.0,0.184057900507355,0.0,0.0,0.0,0.157729345429311,0.0,0.0,0.1183007167909437,0.1183007167909437,0.1183007167909437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2228009282272383,0.0,0.1373453013775022
546,2699,19,7.0,19,0.1834997689801962,0.1834997689801962,0.0,0.0,0.0,0.0,0.1834997689801962,0.1396043459226923,0.0,0.0,0.0,0.0,0.3549891749787512,0.0,0.0,0.0,0.0,0.0,0.0,0.1656978700309084,0.0,0.0,0.1242772975569985,0.1242772975569985,0.1242772975569985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,500,14,6.662635796972395,9,0.2666210542334146,0.2666210542334146,0.0,0.0,0.0,0.0,0.2666210542334146,0.2028419877165707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809427363757634,0.0,0.0,0.0,0.0,0.0,0.0,0.1805721297420419,0.1805721297420419,0.1805721297420419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,2160,14,8.4,15,0.0,0.0,0.0,0.1205302350498901,0.0,0.0,0.0,0.1062969530726506,0.2159797791570822,0.2159797791570822,0.1238627704902967,0.0,0.0,0.0,0.2159797791570822,0.0,0.2819095513738259,0.0,0.0,0.0,0.0,0.0,0.0946266964620677,0.0946266964620677,0.0946266964620677,0.1479902296885492,0.0,0.0,0.0,0.0,0.0,0.0,0.1782146074742954,0.0,0.1098601301537933
549,2400,13,7.8,65,0.0,0.0,0.0,0.1348483668927212,0.0,0.0,0.0,0.1189242725826097,0.0,0.0,0.1385767837631017,0.0,0.0,0.0,0.0,0.0,0.0,0.2250256278872131,0.0,0.1411524729525667,0.0,0.1973092486768177,0.1058676727634466,0.1058676727634466,0.1058676727634466,0.1655704129450941,0.0,0.0,0.0,0.0,0.2250256278872131,0.2250256278872131,0.0,0.0,0.1229107296748305
550,4500,21,6.662635796972395,30,0.0,0.0,0.0,0.1055875375007939,0.2065709033974202,0.0,0.0,0.0931188221290112,0.1892037547402294,0.1892037547402294,0.1085069229200707,0.226085681890349,0.0,0.0,0.1892037547402294,0.0,0.0,0.1761971796223756,0.0,0.110523711741098,0.0,0.0,0.0828953818693638,0.0828953818693638,0.0828953818693638,0.1296431880392739,0.0,0.0,0.0,0.0,0.1761971796223756,0.1761971796223756,0.0,0.0,0.0
551,1315,3,4.6,9,0.0,0.0,0.0,0.2215203227062025,0.0,0.0,0.0,0.1953612331179229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2705816484631547,0.0,0.0,0.0,0.0,0.0,0.0,0.173912681147785,0.173912681147785,0.173912681147785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,950,27,3.4,39,0.2032531509760518,0.2032531509760518,0.0,0.0,0.0,0.0,0.2032531509760518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592526389952176,0.0,0.1598159043547371
553,2700,14,6.7,88,0.0,0.0,0.0,0.0959490873639765,0.1877142902095391,0.0,0.0,0.0,0.1719324839167326,0.1719324839167326,0.0986019796775339,0.0,0.0,0.0,0.1719324839167326,0.0,0.0,0.1601132006771771,0.0,0.0,0.0,0.1403920772290378,0.0753283619006076,0.0753283619006076,0.0753283619006076,0.1178088424993451,0.0,0.2211813245721427,0.0,0.0,0.1601132006771771,0.1601132006771771,0.0,0.2222413593612907,0.0874550623881302
554,513,28,3.3,9,0.2426182464911926,0.2426182464911926,0.0,0.0,0.0,0.0,0.2426182464911926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2556506059129619,0.0,0.0,0.0,0.0,0.0,0.0,0.1643159562516792,0.1643159562516792,0.1643159562516792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,1944,21,6.4,14,0.0,0.0,0.0,0.1278361539516359,0.0,0.0,0.0,0.1127401241021439,0.0,0.0,0.131370690438956,0.0,0.0,0.0,0.0,0.0,0.0,0.2133241319306334,0.0,0.0,0.0,0.1870490245536135,0.1003624769490619,0.1003624769490619,0.1003624769490619,0.1569606313135667,0.0,0.0,0.0,0.0,0.2133241319306334,0.2133241319306334,0.1890170544186221,0.0,0.1165192825325025
556,6579,28,6.7,88,0.0,0.0,0.0,0.1078603664734316,0.2110174540534772,0.0,0.0,0.0,0.19327646810853,0.19327646810853,0.110842593246151,0.2309522987303816,0.0,0.0,0.19327646810853,0.0,0.0,0.1799899194117638,0.0,0.1129027945396407,0.0,0.1578205829352743,0.0846797498929967,0.0846797498929967,0.0846797498929967,0.0,0.0,0.0,0.0,0.0,0.1799899194117638,0.1799899194117638,0.0,0.0,0.0983118791256173
557,828,14,6.662635796972395,15,0.0,0.0,0.0,0.1361317376404048,0.0,0.0,0.0,0.1200560914999533,0.0,0.0,0.1398956383750461,0.0,0.0,0.3168438022607957,0.0,0.1662815832376134,0.0,0.0,0.0,0.1424958407583825,0.0,0.0,0.1068752301961446,0.1068752301961446,0.1068752301961446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2012828082375884,0.0,0.0
558,5850,0,6.1,44,0.0,0.0,0.0,0.1169128495208365,0.0,0.0,0.0,0.1031067405946916,0.2094977364781841,0.2094977364781841,0.1201453680196666,0.0,0.0,0.0,0.2094977364781841,0.0,0.0,0.1950960770065475,0.0,0.0,0.0,0.1710661169369138,0.0917867348349927,0.0917867348349927,0.0917867348349927,0.0,0.0,0.0,0.0,0.0,0.1950960770065475,0.1950960770065475,0.1728659831903003,0.0,0.1065629786558826
559,2599,21,6.6,14,0.1787356797264646,0.1787356797264646,0.0,0.0,0.0,0.0,0.1787356797264646,0.1359798859689781,0.0,0.0,0.1584508767204334,0.0,0.0,0.0,0.0,0.1883365553958635,0.0,0.0,0.0,0.0,0.0,0.0,0.121050764133744,0.121050764133744,0.121050764133744,0.1893158173952351,0.0,0.0,0.0,0.0,0.0,0.0,0.2279802129963027,0.0,0.1405380637828794
560,3846,11,7.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0973498538955919,0.197800589175626,0.197800589175626,0.0,0.0,0.0,0.2569190573543223,0.197800589175626,0.0,0.0,0.1842030354431393,0.0,0.1155455679528219,0.0,0.1615147699776302,0.0866618920761424,0.0866618920761424,0.0866618920761424,0.0,0.0,0.0,0.0,0.0,0.1842030354431393,0.1842030354431393,0.1632141420631813,0.0,0.1006131155247026
561,2000,7,6.662635796972395,59,0.2848536538660544,0.2848536538660544,0.0,0.0,0.0,0.0,0.2848536538660544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2239775574584749
562,411,7,2.3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1965713454324166,0.0,0.0,0.2290552150410487,0.0,0.0,0.0,0.0,0.2722576932938281,0.0,0.0,0.0,0.0,0.0,0.0,0.1749899362088058,0.1749899362088058,0.1749899362088058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,1280,14,1.0,15,0.0,0.0,0.0,0.1306339136441365,0.0,0.0,0.0,0.1152074994509034,0.0,0.0,0.1342458052724728,0.0,0.0,0.304047730680929,0.0,0.0,0.3055411613059757,0.0,0.0,0.1367409957364284,0.0,0.0,0.1025589611514405,0.1025589611514405,0.1025589611514405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1931537894478039,0.0,0.1190693666987694
564,8500,24,6.662635796972395,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5699341869277962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4962791321797586
565,16000,4,9.1,48,0.0,0.0,0.1540312104137409,0.0680719300344461,0.1331755661326582,0.0,0.0,0.0,0.1219790238486672,0.1219790238486672,0.0,0.0,0.0,0.0,0.1219790238486672,0.0,0.0,0.1135937286484297,0.0,0.0712542649527245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1569190501425632,0.0,0.1797764460792836,0.1135937286484297,0.1135937286484297,0.0,0.0,0.0620457687675518
566,1670,21,6.9,30,0.0,0.0,0.0,0.1176520279050316,0.0,0.0,0.0,0.1037586302220915,0.21082228034977,0.21082228034977,0.120904983916168,0.0,0.0,0.0,0.21082228034977,0.0,0.2751776796187252,0.0,0.0,0.0,0.0,0.1721476779152511,0.0923670540268004,0.0923670540268004,0.0923670540268004,0.1444562903721401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1072367202565766
567,1200,28,6.662635796972395,14,0.0,0.0,0.0,0.0,0.3593109660292375,0.0,0.0,0.0809857859562848,0.0,0.0,0.0943688744495211,0.1966275584541368,0.0,0.0,0.0,0.0,0.0,0.1532393424739544,0.0,0.0961228831885111,0.0,0.0,0.0720944219369077,0.0720944219369077,0.0720944219369077,0.1127511628389464,0.0,0.2116857361017374,0.0,0.0,0.1532393424739544,0.1532393424739544,0.1357785866668465,0.2127002622832237,0.0
568,1072,21,3.8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,1119,28,9.0,90,0.0,0.0,0.0,0.1330872106487189,0.0,0.0,0.0,0.1173710893290897,0.0,0.0,0.1367669333835839,0.0,0.0,0.0,0.0,0.0,0.0,0.2220867321575422,0.0,0.1393089833736788,0.0,0.0,0.1044850122446606,0.1044850122446606,0.1044850122446606,0.1634080184474857,0.0,0.0,0.0,0.0,0.2220867321575422,0.2220867321575422,0.1967812059421676,0.0,0.1213054822105144
570,883,18,6.662635796972395,9,0.2666210542334146,0.2666210542334146,0.0,0.0,0.0,0.0,0.2666210542334146,0.2028419877165707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809427363757634,0.0,0.0,0.0,0.0,0.0,0.0,0.1805721297420419,0.1805721297420419,0.1805721297420419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,3465,8,7.2,44,0.0,0.0,0.0,0.134932137399805,0.0,0.0,0.0,0.1189981507232827,0.2417867452489426,0.2417867452489426,0.138662870437441,0.0,0.0,0.0,0.2417867452489426,0.0,0.0,0.0,0.0,0.1412401596966322,0.0,0.1974318211350153,0.1059334398827343,0.1059334398827343,0.1059334398827343,0.1656732686026751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1229870842825143
572,603,18,6.662635796972395,9,0.2666210542334146,0.2666210542334146,0.0,0.0,0.0,0.0,0.2666210542334146,0.2028419877165707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809427363757634,0.0,0.0,0.0,0.0,0.0,0.0,0.1805721297420419,0.1805721297420419,0.1805721297420419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,2223,21,8.1,72,0.0,0.0,0.0,0.1413315035525409,0.0,0.0,0.0,0.1246418228139453,0.0,0.0,0.1452391723979541,0.0,0.0,0.0,0.0,0.0,0.0,0.2358442379391623,0.0,0.1479386936025432,0.0,0.0,0.1109574977735524,0.1109574977735524,0.1109574977735524,0.1735305806407087,0.0,0.0,0.0,0.0,0.2358442379391623,0.2358442379391623,0.0,0.0,0.1288199377416513
574,2000,18,6.662635796972395,68,0.1816562635466625,0.1816562635466625,0.0,0.1567072108651609,0.0,0.0,0.1816562635466625,0.1382018298776657,0.0,0.0,0.1610400020005906,0.0,0.0,0.0,0.0,0.191414019824246,0.0,0.0,0.0,0.1640332089502729,0.0,0.2292929662443953,0.1230287626155952,0.1230287626155952,0.1230287626155952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,741,24,8.2,9,0.5773502691896257,0.5773502691896257,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,1128,24,7.5,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,407,28,6.3,68,0.2666210542334146,0.2666210542334146,0.0,0.0,0.0,0.0,0.2666210542334146,0.2028419877165707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809427363757634,0.0,0.0,0.0,0.0,0.0,0.0,0.1805721297420419,0.1805721297420419,0.1805721297420419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,680,21,7.0,5,0.2623646187566826,0.2623646187566826,0.0,0.0,0.0,0.0,0.2623646187566826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062946557823619
579,410,24,2.3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,4100,22,6.7,16,0.0,0.0,0.0,0.1348363007469387,0.0,0.0,0.0,0.1189136313146202,0.0,0.0,0.1385643840009579,0.0,0.0,0.0,0.0,0.0,0.0,0.2250054927376859,0.0,0.1411398427193985,0.0,0.1972915935712081,0.1058581997916736,0.1058581997916736,0.1058581997916736,0.0,0.0,0.0,0.0,0.0,0.2250054927376859,0.2250054927376859,0.1993673902731149,0.0,0.1228997317012053
581,1125,30,6.662635796972395,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328906768527919,0.0,0.0,0.1548511686507845,0.0,0.0,0.3507159596234706,0.0,0.184057900507355,0.0,0.0,0.0,0.157729345429311,0.0,0.0,0.1183007167909437,0.1183007167909437,0.1183007167909437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2228009282272383,0.0,0.1373453013775022
582,1105,21,6.3,14,0.0,0.0,0.0,0.1241957939577791,0.0,0.0,0.0,0.1095296501884874,0.0,0.0,0.1276296782835038,0.0,0.0,0.0,0.0,0.0,0.0,0.2072493509582779,0.0,0.1300018965850318,0.0,0.181722473614569,0.0975044783729474,0.0975044783729474,0.0975044783729474,0.1524909004496313,0.0,0.0,0.0,0.0,0.2072493509582779,0.2072493509582779,0.1836344603574574,0.0,0.0
583,1417,28,10.0,14,0.0,0.0,0.0,0.092112244002756,0.3604158200482674,0.0,0.0,0.0,0.0,0.0,0.0,0.1972321733107633,0.0,0.0,0.0,0.0,0.0,0.1537105418511314,0.0,0.0964184537773668,0.0,0.1347780331116529,0.0723161068264809,0.0723161068264809,0.0723161068264809,0.1130978641288891,0.0,0.2123366537146563,0.0,0.0,0.1537105418511314,0.1537105418511314,0.0,0.2133542994873463,0.0839578808645986
584,2759,27,6.662635796972395,30,0.2772708735459762,0.2772708735459762,0.0,0.0,0.0,0.0,0.2772708735459762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250371940103837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180152937073
585,1529,21,6.9,68,0.18332932399889,0.18332932399889,0.0,0.1581504896817487,0.0,0.0,0.18332932399889,0.1394746734971449,0.0,0.0,0.1625231859729649,0.0,0.0,0.0,0.0,0.1931769495483157,0.0,0.0,0.0,0.0,0.0,0.0,0.1241618617623019,0.1241618617623019,0.1241618617623019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2338394796030569,0.0,0.1441499999824226
586,994,16,6.3,9,0.2666210542334146,0.2666210542334146,0.0,0.0,0.0,0.0,0.2666210542334146,0.2028419877165707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809427363757634,0.0,0.0,0.0,0.0,0.0,0.0,0.1805721297420419,0.1805721297420419,0.1805721297420419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,2500,25,6.662635796972395,14,0.1748846248198246,0.1748846248198246,0.0,0.0,0.0,0.0,0.1748846248198246,0.1330500512103748,0.0,0.0,0.1550368799896772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579185085346176,0.0,0.0,0.1184425935665511,0.1184425935665511,0.1184425935665511,0.1852368018981601,0.0,0.0,0.0,0.0,0.0,0.0,0.2230681309810057,0.0,0.0
588,449,18,10.0,9,0.2666210542334146,0.2666210542334146,0.0,0.0,0.0,0.0,0.2666210542334146,0.2028419877165707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809427363757634,0.0,0.0,0.0,0.0,0.0,0.0,0.1805721297420419,0.1805721297420419,0.1805721297420419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,2244,28,6.4,19,0.0,0.0,0.0,0.1004974526927295,0.0,0.0,0.0,0.0886298197989761,0.0,0.0,0.103276102569505,0.0,0.0,0.0,0.0,0.0,0.0,0.1677031981502449,0.0,0.1051956675478141,0.0,0.0,0.0788992234789025,0.0788992234789025,0.0788992234789025,0.1233934464738663,0.0,0.0,0.0,0.0,0.1677031981502449,0.1677031981502449,0.0,0.0,0.0916007774180311
590,416,28,6.3,68,0.2666210542334146,0.2666210542334146,0.0,0.0,0.0,0.0,0.2666210542334146,0.2028419877165707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809427363757634,0.0,0.0,0.0,0.0,0.0,0.0,0.1805721297420419,0.1805721297420419,0.1805721297420419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,419,24,2.3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,1015,16,6.3,9,0.2666210542334146,0.2666210542334146,0.0,0.0,0.0,0.0,0.2666210542334146,0.2028419877165707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809427363757634,0.0,0.0,0.0,0.0,0.0,0.0,0.1805721297420419,0.1805721297420419,0.1805721297420419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,658,24,6.662635796972395,9,0.2254342556325692,0.2254342556325692,0.0,0.0,0.0,0.0,0.2254342556325692,0.1715075827128171,0.0,0.0,0.1998496075459854,0.0,0.0,0.0,0.0,0.2375435684640314,0.0,0.0,0.0,0.0,0.0,0.0,0.1526779037515458,0.1526779037515458,0.1526779037515458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,2890,14,8.4,15,0.0,0.0,0.0,0.1205302350498901,0.0,0.0,0.0,0.1062969530726506,0.2159797791570822,0.2159797791570822,0.1238627704902967,0.0,0.0,0.0,0.2159797791570822,0.0,0.2819095513738259,0.0,0.0,0.0,0.0,0.0,0.0946266964620677,0.0946266964620677,0.0946266964620677,0.1479902296885492,0.0,0.0,0.0,0.0,0.0,0.0,0.1782146074742954,0.0,0.1098601301537933
595,1470,6,6.4,30,0.2848536538660544,0.2848536538660544,0.0,0.0,0.0,0.0,0.2848536538660544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2239775574584749
596,1380,28,8.1,30,0.179814241638128,0.179814241638128,0.0,0.1551181761134646,0.0,0.0,0.179814241638128,0.1368004424800392,0.0,0.0,0.0,0.0,0.3478593441468464,0.0,0.0,0.1894730527954579,0.0,0.0,0.0,0.0,0.0,0.0,0.1217812324083057,0.1217812324083057,0.1217812324083057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1413861261449501
597,1318,28,8.0,30,0.2057159508242435,0.2057159508242435,0.0,0.1774624901709539,0.0,0.0,0.2057159508242435,0.1565061412354294,0.0,0.0,0.1823691431580049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1393234584157135,0.1393234584157135,0.1393234584157135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617523790568186
598,2003,19,5.7,30,0.1875690375148033,0.1875690375148033,0.0,0.0,0.0,0.0,0.1875690375148033,0.1427001949001312,0.0,0.0,0.0,0.0,0.3628613717008249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270332557760483,0.1270332557760483,0.1270332557760483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1474836439948124
599,1496,6,6.5,30,0.1870308447457893,0.1870308447457893,0.0,0.1613436357967304,0.0,0.0,0.1870308447457893,0.1422907445236208,0.0,0.0,0.0,0.0,0.3618202117685068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1266687586256187,0.1266687586256187,0.1266687586256187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,2305,13,5.7,30,0.2133887324273646,0.2133887324273646,0.0,0.0,0.0,0.0,0.2133887324273646,0.1623434982144836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248510140066279,0.0,0.0,0.0,0.0,0.0,0.0,0.1445199366874864,0.1445199366874864,0.1445199366874864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1677854099098736
601,1755,18,5.8,30,0.1756171794379134,0.1756171794379134,0.0,0.0,0.0,0.0,0.1756171794379134,0.1336073696684813,0.271470530063404,0.271470530063404,0.0,0.0,0.0,0.0,0.271470530063404,0.1850505433178857,0.0,0.0,0.0,0.0,0.0,0.0,0.118938724481347,0.118938724481347,0.118938724481347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,2415,27,7.0,30,0.2772708735459762,0.2772708735459762,0.0,0.0,0.0,0.0,0.2772708735459762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250371940103837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180152937073
603,2651,27,5.3,30,0.1844170898052243,0.1844170898052243,0.0,0.0,0.0,0.0,0.1844170898052243,0.1403022322169968,0.0,0.0,0.0,0.0,0.356763776465594,0.0,0.0,0.1943231452343473,0.0,0.0,0.0,0.1665261986314668,0.0,0.0,0.1248985634788077,0.1248985634788077,0.1248985634788077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145005299274122
604,1252,14,6.2,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,1402,20,6.3,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,2875,7,3.8,30,0.2057159508242435,0.2057159508242435,0.0,0.1774624901709539,0.0,0.0,0.2057159508242435,0.1565061412354294,0.0,0.0,0.1823691431580049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1393234584157135,0.1393234584157135,0.1393234584157135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617523790568186
607,1531,28,8.4,30,0.2057159508242435,0.2057159508242435,0.0,0.1774624901709539,0.0,0.0,0.2057159508242435,0.1565061412354294,0.0,0.0,0.1823691431580049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1393234584157135,0.1393234584157135,0.1393234584157135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617523790568186
608,2194,27,5.9,30,0.1755055313031169,0.1755055313031169,0.0,0.0,0.0,0.0,0.1755055313031169,0.1335224291537418,0.0,0.0,0.1555873194810514,0.0,0.0,0.0,0.0,0.1849328979481636,0.0,0.0,0.0,0.1584791788959031,0.0,0.221529294278659,0.1188631095171053,0.1188631095171053,0.1188631095171053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2238601071131826,0.0,0.1379982306290103
609,2458,27,6.4,30,0.1719953606391789,0.1719953606391789,0.0,0.0,0.0,0.0,0.1719953606391789,0.1308519348945966,0.2658718917511787,0.2658718917511787,0.0,0.0,0.0,0.0,0.2658718917511787,0.1812341767263604,0.0,0.0,0.0,0.0,0.0,0.0,0.1164858066654317,0.1164858066654317,0.1164858066654317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1352382188092535
610,1979,13,5.9,30,0.1844170898052243,0.1844170898052243,0.0,0.0,0.0,0.0,0.1844170898052243,0.1403022322169968,0.0,0.0,0.0,0.0,0.356763776465594,0.0,0.0,0.1943231452343473,0.0,0.0,0.0,0.1665261986314668,0.0,0.0,0.1248985634788077,0.1248985634788077,0.1248985634788077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145005299274122
